TITLE	
DATA TYPE	FLUORESCENCE SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	2020/12/02
TIME	23:02:53
SPECTROMETER/DATA SYSTEM	JASCO Corp., FP-8300, Rev. 1.00
DELTAX	0.2
XUNITS	NANOMETERS
YUNITS	INTENSITY
FIRSTX	  210.0000
LASTX	  750.0000
NPOINTS	    2701
FIRSTY	    -3.36806
MAXY	   109.48629
MINY	   -13.35120
XYDATA
	200	205	210	215	220	225	230	235	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450	455	460	465	470	475	480	485	490	495	500	505	510	515	520	525	530	535	540	545	550	555	560	565	570	575	580	585	590	595	600
607.4	16.094	7.57226	18.5882	12.0124	12.3607	9.91702	6.64583	5.63059	3.93258	3.21586	2.35268	2.51771	2.3651	1.80171	1.78033	1.39184	1.26481	0.665885	0.647993	0.334426	0.390653	0.267936	0.434372	1.12321	4.59985	16.5373	44.743	80.5464	108.856	124.258	135.003	147.137	143.555	93.9827	37.677	10.4032	2.98206	2.13963	4.91405	13.7191	33.8775	67.021	105.889	135.653	146.898	142.781	136.35	131.284	128.839	127.051	127.906	127.186	130.515	135.052	141.514	145.167	137.565	112.164	78.4982	47.5104	24.693	11.9358	5.61787	2.66515	1.31875	0.699535	0.380238	0.251069	0.161964	0.138183	0.124357	0.0865109	0.0738686	0.0993813	0.0639886	0.0756024	0.0976074	0.304287	0.643872	0.725433	0
607.6	19.1121	10.6953	16.1242	10.7428	12.3259	10.0213	7.12065	5.89028	3.88923	3.2409	2.18027	2.36848	2.32458	1.80588	1.78627	1.42321	1.28388	0.702237	0.638126	0.355617	0.377424	0.271148	0.419868	1.13188	4.5709	16.3532	44.2331	79.617	107.636	122.853	133.426	145.438	141.925	92.955	37.2763	10.295	2.94256	2.13258	4.86233	13.5603	33.4768	66.2526	104.683	134.071	145.201	141.085	134.735	129.732	127.401	125.629	126.383	125.712	129.027	133.5	139.919	143.54	136.052	110.929	77.6326	46.9877	24.4622	11.8157	5.57693	2.64476	1.29461	0.692158	0.376654	0.257523	0.161684	0.135059	0.129186	0.0977091	0.0774436	0.0951297	0.0633703	0.0762766	0.100505	0.297674	0.64464	0.73119	0
607.8	22.6505	12.4456	16.3464	14.049	12.741	9.35966	6.6569	5.85435	4.29703	3.15009	2.16794	2.367	2.41452	1.86074	1.65887	1.4812	1.2263	0.640973	0.678401	0.351495	0.359658	0.267764	0.413101	1.11603	4.51594	16.2112	43.8082	78.857	106.638	121.738	132.114	144.029	140.577	92.1251	36.9313	10.1884	2.94054	2.11088	4.80561	13.429	33.1602	65.6467	103.705	132.794	143.849	139.75	133.464	128.481	126.185	124.421	125.161	124.533	127.825	132.203	138.604	142.202	134.796	109.889	76.9272	46.5587	24.2525	11.696	5.53063	2.61608	1.28642	0.695827	0.384513	0.266359	0.155231	0.14137	0.126345	0.0947065	0.084958	0.0875472	0.0731148	0.0646334	0.103358	0.279935	0.632835	0.744535	0
608	17.3815	10.6946	14.5695	11.8028	12.0523	9.72619	7.35816	6.14138	3.88826	3.33297	2.35087	2.34936	2.34826	1.73159	1.77848	1.39048	1.28183	0.683944	0.66686	0.347289	0.395991	0.25952	0.415135	1.11278	4.45409	15.9599	43.2084	77.6744	105.069	119.911	130.216	141.852	138.504	90.7874	36.4495	10.0776	2.86571	2.11819	4.74803	13.2355	32.6579	64.6766	102.133	130.816	141.811	137.745	131.526	126.65	124.336	122.581	123.325	122.654	125.899	130.275	136.521	140.056	132.826	108.243	75.8859	45.9004	23.9614	11.5653	5.46148	2.5983	1.271	0.662465	0.367971	0.250425	0.165175	0.149641	0.123438	0.104689	0.0807723	0.0945333	0.0609355	0.071213	0.0937222	0.27213	0.622305	0.733124	0
608.2	18.4267	12.9271	12.1838	13.2874	12.9144	9.45563	7.39542	6.24484	3.9733	3.04395	2.24154	2.27407	2.30484	1.74985	1.65629	1.43595	1.24337	0.704948	0.648218	0.372668	0.350129	0.285565	0.397758	1.09998	4.43172	15.835	42.8873	77.0947	104.248	119.061	129.299	140.764	137.48	90.144	36.1931	10.0132	2.86573	2.09756	4.6987	13.1331	32.3962	64.2193	101.362	129.899	140.81	136.781	130.631	125.752	123.401	121.672	122.458	121.748	124.933	129.342	135.486	139.03	131.846	107.468	75.3508	45.5802	23.8057	11.4973	5.44425	2.57458	1.26979	0.670392	0.368046	0.256284	0.155027	0.143221	0.128987	0.104732	0.0855252	0.0888166	0.0698436	0.0654939	0.0965004	0.259571	0.624586	0.743306	0
608.4	18.3254	12.0194	15.6395	15.7338	10.5823	8.88436	7.14281	5.86773	4.05648	2.93428	2.41481	2.21351	2.35087	1.73378	1.68725	1.38036	1.19381	0.647035	0.705085	0.339206	0.401811	0.250445	0.413697	1.06737	4.34399	15.6499	42.3008	76.0396	102.803	117.391	127.446	138.809	135.613	88.8663	35.6985	9.88729	2.82999	2.07887	4.63981	12.9528	31.946	63.327	99.9299	128.119	138.831	134.943	128.873	124.069	121.68	119.906	120.785	120.086	123.161	127.577	133.587	137.15	130.01	106.048	74.364	45.0073	23.5031	11.3771	5.36236	2.54552	1.27403	0.65058	0.371086	0.25278	0.155084	0.154808	0.118808	0.099557	0.0872133	0.0972557	0.0637127	0.0571873	0.0909921	0.237897	0.602927	0.730956	0
608.6	16.9808	14.4367	13.7332	14.1084	9.94642	9.13978	7.32991	5.82459	3.9676	3.22183	2.25916	2.0416	2.2778	1.64676	1.68296	1.40566	1.18056	0.688199	0.662749	0.347416	0.3623	0.258494	0.401812	1.06319	4.3064	15.4309	41.8438	75.1612	101.725	116.032	126.031	137.327	134.189	87.9356	35.3069	9.79153	2.8052	2.07101	4.59105	12.8063	31.5797	62.5718	98.8036	126.624	137.29	133.435	127.375	122.638	120.327	118.575	119.39	118.769	121.825	126.142	132.132	135.671	128.607	104.931	73.5277	44.5438	23.2838	11.2708	5.32178	2.53705	1.25388	0.644459	0.361182	0.255771	0.159603	0.150011	0.112583	0.10547	0.0860198	0.0994561	0.0697636	0.0621456	0.096653	0.229054	0.606548	0.729899	0
608.8	20.0298	16.5054	14.7526	16.0665	9.98191	8.98959	6.59898	5.76436	4.13433	3.07871	2.03629	1.91231	2.29161	1.68918	1.54137	1.48133	1.13194	0.652474	0.685192	0.362646	0.357495	0.284172	0.393806	1.0226	4.26686	15.2933	41.4704	74.4777	100.838	114.993	124.854	136.112	133.023	87.1818	34.9627	9.7031	2.806	2.04453	4.54182	12.6864	31.2877	61.9854	97.9323	125.441	136.047	132.234	126.178	121.517	119.23	117.521	118.276	117.728	120.774	124.972	130.958	134.498	127.502	104.044	72.878	44.1687	23.1046	11.1654	5.28936	2.52131	1.24626	0.652138	0.372236	0.263151	0.152848	0.145452	0.113142	0.103219	0.090504	0.0949218	0.0821792	0.0544969	0.10132	0.215317	0.597961	0.736511	0
609	13.9205	13.1867	13.2498	12.6116	8.72661	8.62059	7.45966	5.95185	3.91528	3.26022	2.11549	2.0418	2.32279	1.70595	1.67031	1.45519	1.11329	0.738776	0.638582	0.351998	0.375288	0.265493	0.427312	1.02021	4.23097	15.0548	40.9459	73.469	99.4333	113.312	123.11	134.181	131.207	85.9412	34.503	9.54975	2.73659	2.04242	4.49446	12.5313	30.8599	61.052	96.5489	123.651	134.156	130.349	124.305	119.774	117.513	115.842	116.56	116.013	119.067	123.189	129.106	132.596	125.697	102.591	71.8885	43.5677	22.8234	11.0344	5.23143	2.51221	1.23336	0.631016	0.353997	0.252877	0.1655	0.150646	0.114994	0.1025	0.0843369	0.108103	0.0722918	0.0649794	0.0868766	0.213124	0.585949	0.725539	0
609.2	13.4588	16.1474	11.5166	13.3287	8.98991	9.32743	7.40877	6.15763	4.03467	3.12894	1.87426	1.97188	2.26787	1.67091	1.51821	1.44683	1.14388	0.701956	0.606146	0.393367	0.326068	0.28728	0.408249	1.01823	4.23602	14.9102	40.5911	72.8903	98.6935	112.477	122.215	133.169	130.235	85.3061	34.2525	9.48241	2.74138	2.03736	4.46101	12.426	30.6149	60.6039	95.8033	122.771	133.192	129.406	123.416	118.879	116.63	114.958	115.741	115.14	118.161	122.289	128.135	131.592	124.759	101.84	71.3659	43.2617	22.6777	10.9415	5.20767	2.50668	1.2233	0.642129	0.354865	0.254074	0.15606	0.142965	0.123572	0.105221	0.0843295	0.0976922	0.0879903	0.0596642	0.0890879	0.208103	0.5787	0.729869	0
609.4	14.2805	15.4416	14.3398	13.8772	9.34525	9.28716	6.59524	5.75669	4.13671	3.03608	1.91744	2.07203	2.31621	1.72138	1.54691	1.35632	0.998677	0.685936	0.695687	0.353964	0.341575	0.272462	0.392874	0.972622	4.14545	14.7524	39.9497	71.786	97.2465	110.766	120.423	131.218	128.347	84.0221	33.7509	9.3315	2.70332	1.99554	4.3877	12.2228	30.1681	59.7205	94.3733	120.998	131.204	127.572	121.642	117.192	114.877	113.226	114.084	113.473	116.363	120.552	126.215	129.644	122.924	100.344	70.3827	42.6613	22.3562	10.8087	5.12678	2.46999	1.22129	0.616193	0.357836	0.255549	0.14873	0.151726	0.116585	0.094164	0.0814835	0.0946363	0.0870593	0.0591111	0.0892949	0.184252	0.553656	0.716019	0
609.6	11.4514	14.3325	10.4221	12.2006	9.13023	9.35596	7.19558	5.96708	3.70627	3.03884	2.03786	2.06013	2.16187	1.62076	1.45215	1.35545	0.977683	0.735956	0.651418	0.376002	0.307913	0.273348	0.3729	0.958099	4.10583	14.554	39.491	70.9196	96.0935	109.463	119.052	129.712	126.867	83.0497	33.3896	9.24326	2.68045	1.97599	4.34018	12.0819	29.8267	59.0056	93.2785	119.629	129.705	126.09	120.224	115.849	113.528	111.915	112.775	112.141	114.995	119.169	124.774	128.13	121.507	99.2108	69.5661	42.183	22.1086	10.6977	5.0744	2.44508	1.2098	0.609196	0.347639	0.252424	0.149477	0.14848	0.118876	0.0954676	0.0767833	0.0908114	0.0888702	0.0606213	0.0882743	0.174453	0.553596	0.711969	0
609.8	12.8759	16.6026	10.9258	15.0409	9.46079	9.40268	6.74748	6.13784	3.81564	2.65205	1.86199	1.92619	2.05559	1.62746	1.2989	1.38692	0.975092	0.698457	0.665681	0.397672	0.281831	0.28907	0.3438	0.949905	4.07747	14.4318	39.0905	70.2425	95.1822	108.472	117.939	128.53	125.705	82.3345	33.0864	9.17775	2.6897	1.95276	4.29333	11.9571	29.5529	58.4523	92.4447	118.566	128.515	124.945	119.117	114.833	112.481	110.918	111.755	111.111	113.952	118.073	123.664	126.974	120.427	98.3598	68.9307	41.8228	21.9183	10.5967	5.03903	2.4253	1.20576	0.619181	0.353277	0.259198	0.137967	0.140233	0.124204	0.0926779	0.0807138	0.0805681	0.0997072	0.0545727	0.0967183	0.156939	0.541572	0.710089	0
610	11.7281	13.821	9.2176	11.4339	7.4396	9.46899	7.71766	5.86956	3.77369	2.53885	2.15734	2.20848	2.01845	1.60536	1.44648	1.25862	0.95586	0.827101	0.629141	0.330445	0.292759	0.271055	0.341787	0.944184	4.02467	14.2215	38.5289	69.2922	94.003	106.942	116.325	126.799	124.053	81.2673	32.6549	9.06758	2.6404	1.9307	4.23916	11.8291	29.1687	57.6271	91.2022	116.892	126.688	123.174	117.415	113.236	111.004	109.39	110.173	109.627	112.447	116.44	122.051	125.297	118.909	97.0933	67.9993	41.3206	21.6284	10.4692	4.94838	2.40944	1.20247	0.602725	0.334758	0.248755	0.143184	0.147324	0.118793	0.091351	0.0794155	0.084797	0.0871277	0.0688849	0.0840932	0.150735	0.524316	0.690909	0.544895
610.2	10.3618	14.5037	6.54726	12.6102	7.56027	9.92344	7.34256	5.8541	3.80772	2.69023	2.11297	1.94463	1.87333	1.49535	1.31916	1.27041	1.01834	0.832735	0.62233	0.334	0.249144	0.271578	0.313641	0.967828	4.03455	14.1266	38.2309	68.7911	93.3517	106.218	115.486	125.863	123.164	80.7121	32.4132	9.02267	2.63689	1.92357	4.21802	11.7574	28.951	57.2356	90.543	116.083	125.772	122.301	116.566	112.411	110.226	108.646	109.389	108.841	111.617	115.602	121.199	124.417	118.086	96.4222	67.5097	41.035	21.4924	10.386	4.91853	2.41142	1.1872	0.612995	0.341618	0.249817	0.14418	0.139095	0.119317	0.0954447	0.0807111	0.0794537	0.101109	0.0628136	0.0851945	0.156481	0.517375	0.691503	0.547069
610.4	16.6943	15.6084	10.1718	14.2676	8.40966	9.13346	6.91263	5.70331	3.94036	2.4727	2.09895	2.02761	1.8762	1.58499	1.41029	1.26529	0.859274	0.807848	0.664396	0.345857	0.290636	0.27767	0.295466	0.920992	3.96173	13.9692	37.6536	67.8265	91.9244	104.699	113.758	123.947	121.289	79.4779	31.9533	8.89068	2.59698	1.87917	4.13208	11.5836	28.5151	56.3945	89.2497	114.364	123.893	120.543	114.79	110.762	108.576	107.047	107.787	107.239	109.926	113.955	119.408	122.63	116.353	95.04	66.5809	40.4708	21.1656	10.2562	4.85256	2.37009	1.17732	0.583208	0.348364	0.254286	0.142945	0.132873	0.114051	0.086638	0.085281	0.0749238	0.0872538	0.0670704	0.099237	0.133548	0.471433	0.663527	0.566022
610.6	11.6226	15.7914	7.7661	12.3025	7.60949	9.01176	7.56243	5.74535	3.68941	2.40624	2.22474	2.07172	1.84308	1.56074	1.38718	1.20192	0.863672	0.847666	0.61386	0.352792	0.251664	0.260427	0.307083	0.910257	3.90467	13.7578	37.1971	66.9827	90.7703	103.434	112.338	122.423	119.727	78.446	31.599	8.79819	2.56201	1.86459	4.07968	11.4515	28.175	55.6882	88.1092	112.95	122.389	119.093	113.424	109.43	107.205	105.693	106.492	105.909	108.541	112.602	117.905	121.134	114.904	93.8713	65.7957	39.9928	20.9347	10.1364	4.79774	2.34106	1.1629	0.576602	0.339486	0.246331	0.145579	0.133773	0.11513	0.087596	0.0793261	0.0797844	0.0944419	0.0716553	0.0951983	0.126612	0.462417	0.652525	0.568567
610.8	9.04013	17.2821	9.67917	14.5211	8.03267	9.48652	7.14514	5.90847	3.69506	2.37242	2.10495	1.84643	1.71223	1.54425	1.28677	1.20608	0.86879	0.79691	0.641289	0.388654	0.235042	0.275887	0.282218	0.920653	3.8759	13.6236	36.8068	66.3305	89.8569	102.453	111.204	121.229	118.526	77.6608	31.2891	8.72617	2.55051	1.84968	4.04126	11.334	27.894	55.1483	87.2184	111.864	121.212	117.976	112.359	108.397	106.137	104.631	105.482	104.875	107.463	111.527	116.751	119.96	113.781	92.9541	65.1768	39.6171	20.7537	10.0253	4.76218	2.31975	1.14613	0.577605	0.347528	0.247023	0.139329	0.12095	0.117686	0.0844128	0.0805317	0.0698394	0.106338	0.0658523	0.0990466	0.115972	0.441834	0.64583	0.581446
611	11.4654	14.6366	9.00847	10.3707	6.63347	8.35541	7.73116	5.33024	3.73844	2.22654	2.21548	1.96831	1.77243	1.61129	1.42119	1.12055	0.831032	0.869328	0.517538	0.326558	0.231793	0.248733	0.307	0.877153	3.7963	13.3909	36.3026	65.5014	88.5939	100.962	109.71	119.651	116.897	76.5719	30.849	8.59061	2.47548	1.80869	3.98064	11.1878	27.5197	54.3432	86.0093	110.356	119.489	116.309	110.796	106.888	104.697	103.224	104.015	103.454	105.981	110.02	115.201	118.34	112.272	91.7499	64.2965	39.1263	20.4709	9.91622	4.68815	2.28624	1.14608	0.570544	0.33011	0.234056	0.141193	0.123247	0.106365	0.0770586	0.0764329	0.0749443	0.0951545	0.0873343	0.0877024	0.110321	0.435357	0.626892	0.590402
611.2	9.67676	14.2275	7.73087	11.4013	6.60442	8.32862	7.59086	5.18294	3.46796	2.39503	2.26509	1.77374	1.62385	1.53968	1.30514	1.0972	0.84416	0.861105	0.492065	0.31686	0.176675	0.245684	0.30112	0.901119	3.77777	13.2869	36.0704	65.0561	87.994	100.292	108.938	118.891	116.147	76.069	30.6129	8.52897	2.4829	1.80268	3.96932	11.1173	27.3263	53.9705	85.4249	109.635	118.635	115.515	110.046	106.139	103.993	102.55	103.279	102.797	105.269	109.257	114.436	117.547	111.528	91.1742	63.8668	38.8793	20.3441	9.84907	4.66121	2.2836	1.12794	0.584548	0.339929	0.228239	0.145376	0.120086	0.11123	0.0850134	0.073476	0.0778578	0.106805	0.0835387	0.0879707	0.117464	0.424015	0.628594	0.591669
611.4	14.0505	17.5851	12.3471	12.39	7.70748	7.69444	6.49093	5.33654	3.58436	2.22172	1.9668	1.68891	1.54816	1.58594	1.3813	1.1389	0.832385	0.780635	0.523692	0.348066	0.244448	0.262565	0.275334	0.849507	3.7377	13.1354	35.525	64.1875	86.8054	98.8614	107.335	117.251	114.524	75.044	30.1565	8.38903	2.43296	1.75853	3.91733	10.9556	26.9507	53.1884	84.2658	108.054	116.914	113.804	108.465	104.644	102.527	101.144	101.804	101.417	103.849	107.736	112.854	115.917	110.062	89.9872	63.0101	38.3616	20.0635	9.72223	4.61105	2.25518	1.10273	0.566357	0.333112	0.233825	0.130906	0.113987	0.112061	0.0780103	0.0834144	0.0700657	0.102607	0.0920356	0.0907733	0.102516	0.384332	0.599455	0.610353
611.6	12.9825	13.5756	9.78592	10.5874	7.39923	7.53111	6.29415	5.30129	3.61686	2.28686	2.03598	1.87985	1.64562	1.61767	1.33552	1.06102	0.851541	0.795222	0.492813	0.322456	0.216583	0.254403	0.27369	0.849849	3.69494	12.9472	35.0828	63.4063	85.741	97.6488	106.062	115.772	113.083	74.1144	29.8033	8.29466	2.41334	1.73421	3.88082	10.8322	26.622	52.5262	83.2296	106.715	115.483	112.352	107.155	103.37	101.238	99.9256	100.584	100.147	102.562	106.427	111.463	114.484	108.748	88.8814	62.2732	37.9082	19.8413	9.60553	4.55695	2.23112	1.0886	0.570176	0.32444	0.217643	0.134335	0.117891	0.109507	0.0775352	0.0763916	0.0700807	0.106497	0.092426	0.0824327	0.103563	0.370775	0.595402	0.610447
611.8	13.6413	12.8528	10.092	12.4556	7.55189	8.36202	5.5211	5.52885	3.41573	2.29998	1.96058	1.84974	1.55997	1.51998	1.21966	1.08195	0.897012	0.723936	0.54701	0.328194	0.214239	0.271988	0.253804	0.862438	3.67776	12.8489	34.7361	62.7286	84.856	96.7154	104.979	114.556	111.904	73.3787	29.4968	8.23198	2.4071	1.72268	3.84902	10.7297	26.3456	52.0084	82.379	105.658	114.313	111.211	106.114	102.372	100.202	98.9402	99.6178	99.1156	101.507	105.369	110.328	113.31	107.664	87.9679	61.6977	37.5242	19.6584	9.50926	4.52681	2.21264	1.06589	0.57618	0.336417	0.213341	0.134499	0.110639	0.116031	0.0795532	0.0755593	0.065919	0.11094	0.0865622	0.0810625	0.109295	0.34688	0.585913	0.613259
612	17.2934	10.4825	7.41997	8.65386	6.98027	6.93917	6.58986	5.0679	3.42714	2.05335	2.09933	1.9906	1.68809	1.60815	1.40138	1.00445	0.831341	0.835328	0.463193	0.296987	0.200034	0.262917	0.273369	0.855801	3.57838	12.6268	34.2704	61.8494	83.6091	95.2328	103.479	112.85	110.213	72.295	29.0774	8.09923	2.34785	1.69034	3.77395	10.5694	25.9524	51.2676	81.1474	104.136	112.705	109.607	104.612	100.868	98.7111	97.4437	98.201	97.6727	99.9985	103.885	108.711	111.636	106.094	86.702	60.8424	37.0096	19.3713	9.4067	4.45997	2.16792	1.06497	0.558383	0.316542	0.209826	0.136639	0.117268	0.109978	0.067583	0.085669	0.0638855	0.101869	0.101496	0.0765032	0.0979027	0.331481	0.570224	0.623616
612.2	14.2527	9.1237	6.63944	10.0857	5.93238	6.91079	6.25057	4.83401	3.10816	2.1645	2.15035	1.99633	1.55634	1.51777	1.28705	0.928568	0.837684	0.778133	0.458575	0.280412	0.182163	0.267483	0.287373	0.864929	3.54787	12.5391	34.0673	61.4114	83.0353	94.5876	102.723	112.072	109.426	71.7952	28.8561	8.04982	2.36496	1.68318	3.75453	10.5075	25.7642	50.9237	80.5655	103.424	111.887	108.845	103.905	100.151	98.0292	96.7603	97.531	96.991	99.2986	103.164	107.952	110.857	105.356	86.1285	60.4257	36.7537	19.2536	9.33284	4.43446	2.16672	1.0434	0.571485	0.329758	0.200444	0.146289	0.119346	0.108119	0.0737393	0.0793065	0.0688272	0.110777	0.0960541	0.0689488	0.0979441	0.318889	0.567704	0.617772
612.4	14.548	11.4436	11.0373	10.1423	7.68134	7.05304	5.49396	4.88906	2.90814	2.10957	2.03211	1.83539	1.41125	1.48905	1.48076	1.04171	0.808502	0.796573	0.487544	0.317567	0.241163	0.303487	0.241194	0.843075	3.52341	12.3881	33.5878	60.6025	81.8903	93.2173	101.243	110.579	107.937	70.8903	28.4473	7.96385	2.31973	1.63704	3.70276	10.3589	25.4056	50.2038	79.4945	101.916	110.297	107.31	102.434	98.7797	96.7069	95.4752	96.1707	95.7158	97.9566	101.758	106.515	109.38	103.983	85.0027	59.6443	36.2608	19.0147	9.2332	4.39748	2.12106	1.02553	0.552668	0.328596	0.205177	0.134789	0.11094	0.107447	0.0742634	0.090589	0.0570159	0.0999831	0.100622	0.0798984	0.0889157	0.284809	0.543373	0.626448
612.6	17.1007	9.12239	8.75434	8.32735	6.82017	6.27225	6.00362	4.64129	3.14336	2.14229	2.11808	1.85567	1.47076	1.55582	1.48045	0.987074	0.788788	0.837779	0.418161	0.295746	0.214329	0.289714	0.251789	0.833746	3.48176	12.2707	33.3529	60.2083	81.3722	92.5441	100.552	109.818	107.183	70.3888	28.2644	7.89495	2.30164	1.6242	3.68175	10.2966	25.2396	49.8323	78.9487	101.166	109.494	106.522	101.704	98.0378	96.0513	94.8064	95.483	95.0567	97.2738	101.021	105.797	108.641	103.287	84.4402	59.2417	36.0425	18.897	9.17171	4.36146	2.09625	1.03322	0.557262	0.324264	0.203656	0.139779	0.114233	0.0993198	0.072942	0.0931497	0.0600623	0.102269	0.100158	0.0712353	0.0874181	0.28554	0.545506	0.630197
612.8	14.633	8.82658	13.8488	11.6642	5.78339	5.88837	5.10403	4.61591	2.8883	2.27878	2.14673	1.77263	1.36152	1.49357	1.34699	0.936593	0.859266	0.739564	0.4563	0.312991	0.224414	0.285594	0.27082	0.871809	3.46735	12.1094	32.841	59.3087	80.1883	91.2213	99.0235	108.262	105.595	69.3568	27.8133	7.78521	2.27541	1.62902	3.64236	10.1483	24.873	49.1024	77.7635	99.6397	107.837	104.947	100.229	96.5986	94.7053	93.4402	94.0727	93.6278	95.8567	99.5227	104.257	107.05	101.759	83.2255	58.4324	35.5486	18.6645	9.02646	4.3185	2.07531	1.01321	0.557983	0.336057	0.194109	0.148263	0.109282	0.106374	0.0890949	0.0918028	0.0724208	0.105632	0.0862326	0.0671966	0.0957619	0.246219	0.529277	0.625471
613	15.7335	10.2225	11.8603	9.02428	5.94502	5.6079	5.53742	4.41515	2.99647	2.2501	2.04979	1.76213	1.41775	1.50998	1.46133	0.970902	0.805893	0.800776	0.402997	0.323906	0.216043	0.269523	0.270419	0.837653	3.41627	11.9849	32.5045	58.7143	79.3318	90.3067	98.0322	107.11	104.484	68.6348	27.5602	7.68857	2.22959	1.60109	3.59451	10.0311	24.6135	48.609	76.9676	98.6309	106.753	103.92	99.2471	95.6312	93.7226	92.4668	93.1119	92.698	94.8732	98.5293	103.177	105.963	100.73	82.387	57.8818	35.2297	18.4765	8.95111	4.27945	2.04595	1.00235	0.547587	0.324253	0.198876	0.147865	0.110814	0.102699	0.0820314	0.0953752	0.07171	0.10178	0.091796	0.0667667	0.0896254	0.24082	0.522008	0.630611
613.2	14.4674	8.97027	9.44185	9.00671	5.08622	5.51774	5.44338	4.27344	2.87023	2.28881	2.08191	1.77016	1.43858	1.49935	1.37641	0.979536	0.748499	0.769526	0.39321	0.32714	0.184131	0.241814	0.300587	0.835037	3.34934	11.8499	32.119	57.9934	78.3112	89.2107	96.7875	105.707	103.135	67.709	27.2049	7.58077	2.20674	1.57651	3.54668	9.89592	24.318	48.0077	75.9644	97.3889	105.436	102.668	98.0547	94.4424	92.5078	91.2868	91.9548	91.5322	93.6454	97.3056	101.861	104.62	99.4327	81.3529	57.1964	34.8125	18.255	8.83983	4.23242	2.01946	0.985223	0.546333	0.329549	0.189683	0.158264	0.117366	0.0984553	0.0817309	0.0856884	0.0757409	0.105979	0.08358	0.0623736	0.0891279	0.231058	0.513539	0.62561
613.4	15.803	12.3545	14.4092	9.23638	5.66767	6.5588	5.17451	4.80666	2.34944	2.33982	1.7791	1.51345	1.32538	1.42522	1.4705	1.06012	0.787755	0.735846	0.420431	0.401568	0.246926	0.261189	0.271704	0.831441	3.33174	11.7072	31.6453	57.141	77.1472	87.8778	95.3596	104.183	101.592	66.7134	26.8154	7.49876	2.15565	1.54826	3.49751	9.7198	23.9355	47.285	74.8508	95.9464	103.86	101.173	96.6302	93.1203	91.1463	89.9612	90.625	90.2124	92.3011	95.9312	100.365	103.117	97.9908	80.1869	56.4169	34.3103	18.0326	8.74852	4.20937	1.99549	0.971714	0.52635	0.32016	0.192487	0.146643	0.106061	0.108371	0.0869312	0.0868368	0.0650606	0.0901699	0.0861752	0.0702847	0.0859712	0.206447	0.495947	0.628285
613.6	18.221	13.0539	11.0806	7.55348	5.95939	6.12104	5.59714	4.48065	2.40848	2.10692	1.61405	1.50751	1.29266	1.50558	1.47208	1.06771	0.787186	0.758035	0.344572	0.370439	0.20038	0.239589	0.270924	0.800598	3.29008	11.581	31.4277	56.7352	76.626	87.2158	94.689	103.463	100.88	66.2505	26.6243	7.43227	2.13757	1.5363	3.47229	9.64143	23.7781	46.9576	74.3291	95.2722	103.131	100.445	95.9548	92.4379	90.5018	89.3368	89.9785	89.5889	91.6944	95.2579	99.6885	102.427	97.3286	79.6502	56.0199	34.0823	17.9181	8.69315	4.17975	1.97846	0.977064	0.53474	0.312717	0.200515	0.147033	0.113332	0.095885	0.0823618	0.0931739	0.0652186	0.0982648	0.0833033	0.0636136	0.0816707	0.217568	0.501667	0.636109
613.8	13.7158	13.028	14.7033	11.714	4.20201	6.85964	4.31125	4.47671	2.35587	2.17908	1.82101	1.56891	1.22684	1.48069	1.3659	1.00487	0.828865	0.636715	0.40455	0.339064	0.231832	0.237766	0.268911	0.828963	3.25107	11.4461	31.0153	55.917	75.6068	85.9772	93.3211	102.071	99.5483	65.3321	26.2038	7.33524	2.12914	1.53246	3.43982	9.49171	23.4681	46.3146	73.3035	93.9085	101.675	99.002	94.5396	91.1162	89.2641	88.1365	88.7018	88.3408	90.4677	93.8685	98.3708	101	95.9928	78.5853	55.2752	33.6229	17.7044	8.55353	4.13815	1.97746	0.97607	0.544473	0.322546	0.195148	0.149052	0.124149	0.0927102	0.0907301	0.0878434	0.064801	0.099934	0.0656698	0.060052	0.0867383	0.192265	0.484969	0.625414
614	17.1156	16.2567	12.4329	9.77835	5.34543	7.01741	4.54809	4.25453	2.29843	2.08974	1.71432	1.5332	1.2931	1.47888	1.39173	1.10187	0.825817	0.694448	0.369702	0.342152	0.216885	0.256873	0.242729	0.793558	3.22283	11.3239	30.7053	55.3458	74.8394	85.0817	92.4252	101.047	98.5851	64.7065	25.9492	7.26116	2.10191	1.50819	3.40367	9.3823	23.227	45.8592	72.6093	92.967	100.689	98.0334	93.592	90.2091	88.3877	87.2829	87.8305	87.4693	89.5714	92.9438	97.4251	100.009	95.0747	77.8289	54.7547	33.3119	17.543	8.49659	4.11398	1.95447	0.970192	0.539279	0.311902	0.200183	0.14069	0.127056	0.094514	0.0863346	0.0965227	0.0611085	0.099003	0.0706801	0.0664437	0.0838606	0.187321	0.480829	0.628317
